택배번호,출발지,출발시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,도착지,도착시간
003P10136,충북 단양군,3,15,243,1,경기 파주시
003P10137,서울 서초구,3,8,99,1,인천 서구
003P10138,인천 계양구,3,11,152,1,충남 천안시 서북구
003P10139,경기 남양주시,3,15,234,1,경북 예천군
003P10141,전북 남원시,3,14,212,1,충남 서천군
003P10142,경기 포천시,3,11,157,1,인천 동구
003P10144,충북 청주시 상당구,3,16,251,1,경남 사천시
003P10145,경북 포항시 북구,3,10,135,1,경북 청도군
003P10146,경기 동두천시,3,10,132,1,경기 안산시 단원구
003P10149,전남 무안군,3,12,185,1,전북 익산시
003P10151,대전 유성구,3,16,259,1,경기 포천시
003P10152,서울 노원구,3,6,66,1,경기 파주시
003P10153,전남 여수시,3,9,127,1,전남 강진군
003P10154,서울 용산구,3,13,202,1,충남 부여군
003P10157,대전 유성구,3,8,102,1,충북 영동군
003P10158,대전 대덕구,3,13,196,1,경북 의성군
003P10159,충남 공주시,3,11,154,1,경기 용인시 처인구
003P10162,전북 장수군,3,12,177,1,경북 칠곡군
003P10164,충북 청주시 흥덕구,3,11,156,1,서울 서초구
003P10167,경기 성남시 중원구,3,15,231,1,충남 서천군
003P10169,경기 양평군,3,9,125,1,충북 진천군
003P10170,전북 순창군,3,14,223,1,경남 창원시 의창구
003P10171,충남 금산군,3,17,278,1,부산 강서구
003P10174,충남 예산군,3,11,150,1,인천 미추홀구
003P10175,경기 성남시 수정구,3,8,91,1,경기 이천시
003P10179,서울 양천구,3,13,204,1,충남 공주시
003P10181,경기 남양주시,3,5,40,1,서울 광진구
003P10184,충남 부여군,3,11,166,1,충북 청주시 상당구
003P10185,경북 김천시,3,12,184,1,경북 영덕군
